URL;ID;PRICE;OLDPRICE;BRAND;DESC;AVAIL;CAT;NAME;IMAGE;ATTRS COLOR;SIZE
https://guthastore.it/products/nike-dunk-low-co-jp-samba-cz2667-400?variant=36475407368342;36475407368342;349.00;;;;0;;42EU;;;42EU
https://guthastore.it/products/nike-dunk-low-co-jp-samba-cz2667-400?variant=36475407401110;36475407401110;349.00;;;;0;;42.5EU;;;42.5EU
https://guthastore.it/products/nike-dunk-low-co-jp-samba-cz2667-400?variant=36475407433878;36475407433878;349.00;;;;0;;43EU;;;43EU
https://guthastore.it/products/nike-dunk-low-co-jp-samba-cz2667-400?variant=36475407466646;36475407466646;349.00;;;;0;;44EU;;;44EU
https://guthastore.it/products/nike-dunk-low-co-jp-samba-cz2667-400?variant=36475407532182;36475407532182;349.00;;;;0;;44.5EU;;;44.5EU
https://guthastore.it/products/nike-dunk-low-co-jp-samba-cz2667-400?variant=36475407564950;36475407564950;349.00;;;;1;;45EU;;;45EU
https://guthastore.it/products/nike-dunk-low-sp-champ-colors-university-orange-marine-cu1727-800;5763773628566;;;NIKE LAB;;;Scarpe;NIKE DUNK LOW SP CHAMP COLORS UNIVERSITY ORANGE MARINE CU1727-800;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/img01_6.jpg;;Taglia
https://guthastore.it/products/nike-dunk-low-sp-champ-colors-university-orange-marine-cu1727-800?variant=36475422376086;36475422376086;349.00;;;;0;;41EU;;;41EU
https://guthastore.it/products/nike-dunk-low-sp-champ-colors-university-orange-marine-cu1727-800?variant=36475422408854;36475422408854;349.00;;;;0;;42EU;;;42EU
https://guthastore.it/products/nike-dunk-low-sp-champ-colors-university-orange-marine-cu1727-800?variant=36475422441622;36475422441622;349.00;;;;0;;42.5EU;;;42.5EU
https://guthastore.it/products/nike-dunk-low-sp-champ-colors-university-orange-marine-cu1727-800?variant=36475422474390;36475422474390;349.00;;;;0;;43EU;;;43EU
https://guthastore.it/products/nike-dunk-low-sp-champ-colors-university-orange-marine-cu1727-800?variant=36475422507158;36475422507158;349.00;;;;0;;44EU;;;44EU
https://guthastore.it/products/nike-dunk-low-sp-champ-colors-university-orange-marine-cu1727-800?variant=36475422539926;36475422539926;349.00;;;;1;;44.5EU;;;44.5EU
https://guthastore.it/products/nike-dunk-low-sp-champ-colors-university-orange-marine-cu1727-800?variant=36475422572694;36475422572694;349.00;;;;0;;45EU;;;45EU
https://guthastore.it/products/nike-dunk-low-sp-champ-colors-university-orange-marine-cu1727-800?variant=36475422605462;36475422605462;349.00;;;;1;;45.5EU;;;45.5EU
https://guthastore.it/products/nike-dunk-low-sp-champ-colors-university-orange-marine-cu1727-800?variant=36475422638230;36475422638230;349.00;;;;0;;46EU;;;46EU
https://guthastore.it/products/hexagon-black-red-hoodie;5763779362966;;;DOLLY NOIRE;"<meta charset=""UTF-8"">";;;;;;
"<p class=""p1"">La felpa Dolly Noire con cappuccio ti immerge completamente in uno stile street deciso, ideale e facile per tutti i giorni,<span class=""Apple-converted-space"">  </span>grazie alla morbida felpa garzata che miscela cotone e polyester. Questa felpa ha una tasca frontale scaldamani a marsupio, un cappuccio regolabile con cordino e una stampa serigrafata sul petto e sul retro.</p>";;;;;;;;;;;
"<p class=""p1"">-<span class=""Apple-converted-space""> C</span>appuccio ergonomico con cordino</p>";;;;;;;;;;;
"<p class=""p1"">-<span class=""Apple-converted-space""> T</span>asca canguro</p>";;;;;;;;;;;
"<p class=""p1"">- Maniche raglan ergonomiche</p>";;Felpa;Hexagon Black/Res Hoodie Dolly Noire SW374;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_018a5e15-eea7-4e7d-8fb9-f27c7cf45833.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_9d29de90-9c85-4ab8-857f-363c2adbf07c.jpg;;Misura;;;;;
https://guthastore.it/products/hexagon-black-red-hoodie?variant=36475427881110;36475427881110;48.00;;;;2;;S;;;S
https://guthastore.it/products/hexagon-black-red-hoodie?variant=36475427913878;36475427913878;48.00;;;;0;;M;;;M
https://guthastore.it/products/hexagon-black-red-hoodie?variant=36475427946646;36475427946646;48.00;;;;1;;L;;;L
https://guthastore.it/products/hexagon-black-red-hoodie?variant=36475427979414;36475427979414;48.00;;;;0;;XL;;;XL
https://guthastore.it/products/cargo-reebok-ft7292-1;5763887661206;;;REEBOK;<p>Pantalone REEBOK Cargo in velluto </p>;;Pantaloni;Reebok Cargo FT7292;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_19511a60-8d0d-4322-81fe-3341da72369f.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d9df7fa8-3824-45ab-94d0-2c72fa579bb7.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_7c8e61ee-81ba-4c9f-a6ae-84313d645b0f.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_870a156d-cc32-4711-a7b9-021e091d4b86.jpg;;Misura
https://guthastore.it/products/cargo-reebok-ft7292-1?variant=36475666038934;36475666038934;61.50;;;;1;;S;;;S
https://guthastore.it/products/cargo-reebok-ft7292-1?variant=36475666071702;36475666071702;61.50;;;;0;;M;;;M
https://guthastore.it/products/cargo-reebok-ft7292-1?variant=36475666104470;36475666104470;61.50;;;;0;;L;;;L
https://guthastore.it/products/classic-cordury-reebok-ft7290;5763896967318;;;REEBOK;<p><span>Old-school swagger. This men's track jacket features a stitched Vector design inspired by an archive style. Soft corduroy adds texture and depth. A relaxed fit makes it extra comfortable and e</span></p>;;Felpa;Reebok Classic Cordury FT7290;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_52c8aa4f-753f-48ac-80fa-e275f5a423ab.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_3a579489-ba8b-47d8-97ac-0a1aeb5bc64d.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_2be4df26-4870-47c4-8204-7f641df9c635.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_6afa5989-c186-48ae-afd0-adc2001d5c9e.jpg;;Misura
https://guthastore.it/products/classic-cordury-reebok-ft7290?variant=36475684946070;36475684946070;67.00;;;;1;;S;;;S
https://guthastore.it/products/classic-cordury-reebok-ft7290?variant=36475684978838;36475684978838;67.00;;;;0;;M;;;M
https://guthastore.it/products/classic-cordury-reebok-ft7290?variant=36475685011606;36475685011606;67.00;;;;0;;L;;;L
https://guthastore.it/products/cargo-reebok-ft7293;5763910107286;;;REEBOK;<p>Pantalone REEBOK Cargo in velluto </p>;;Pantaloni;Reebok Cargo FT7293;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_e711bdd7-f94b-4c26-850c-ab1e7dde4c3e.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_1e9bb79c-066d-4f80-ade8-5f210d8c8252.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_02ca38ab-3026-4fc0-9892-6001b05b45f3.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_60300008-98a8-4a73-811e-b0c8e107795f.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_cc22d037-405e-430d-9f1d-7f14afd54889.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_7086fd46-4691-4dc4-8fc1-8e3e745ff0a2.jpg;;Misura
https://guthastore.it/products/cargo-reebok-ft7293?variant=36475719385238;36475719385238;70.00;;;;1;;S;;;S
https://guthastore.it/products/cargo-reebok-ft7293?variant=36475719418006;36475719418006;70.00;;;;1;;M;;;M
https://guthastore.it/products/cargo-reebok-ft7293?variant=36475719450774;36475719450774;70.00;;;;1;;L;;;L
https://guthastore.it/products/classic-boilersuit-ft8116;5763954802838;;;REEBOK;<p><span>Fuse fashion and function. Utilitarian-inspired style gives this women's jumpsuit a ruggedly chic look. Flap pockets, knee patches and a cinchable waist borrow from uniforms. Vector cut lines create a bold, asymmetrical design.</span></p>;;Felpa;Reebok Classic Boilersuit FT8116;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_54aa04ac-2b72-4ae7-9417-30097dc310c0.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d0b7bc11-03a7-41f5-8f3f-f5872d790ea7.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_7d8a1f1e-098b-48dc-ae4d-92f29d4b27b5.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_502b60b0-cd2a-4843-b517-3fd892af4632.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_532936a5-42e2-476b-a46c-1cba76ef8d17.jpg;;Misura
https://guthastore.it/products/classic-boilersuit-ft8116?variant=36475812610198;36475812610198;52.50;;;;1;;XS;;;XS
https://guthastore.it/products/classic-boilersuit-ft8116?variant=36475812642966;36475812642966;52.50;;;;1;;S;;;S
https://guthastore.it/products/classic-cordury-reebok-ft7291;5764474667158;;;REEBOK;<p><span>Old-school swagger. This men's track jacket features a stitched Vector design inspired by an archive style. Soft corduroy adds texture and depth. A relaxed fit makes it extra comfortable and e</span></p>;;Felpa;Reebok Classic Cordury FT7291;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_0fc439be-44c9-4d89-865d-66334ef2ff23.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_abe1514d-24d9-4e1b-8b43-518295abdf38.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_b1421a78-504a-4c2a-935c-8597413b0d48.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_b2c65f4c-19db-4bf5-a698-a57dd3e5f96b.jpg;;Misura
https://guthastore.it/products/classic-cordury-reebok-ft7291?variant=36477127327894;36477127327894;74.00;;;;2;;S;;;S
https://guthastore.it/products/classic-cordury-reebok-ft7291?variant=36477127360662;36477127360662;74.00;;;;1;;M;;;M
https://guthastore.it/products/classic-cordury-reebok-ft7291?variant=36477127393430;36477127393430;74.00;;;;1;;L;;;L
https://guthastore.it/products/life-sux-pattern-jacket;5764862967958;;;LIFE SUX;<p><strong>Composizione:</strong><span> 30% mohair 30% poliestere 40% acrilico</span></p>;;Capispalla;Life Sux Pattern Jacket;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_bb81e321-75bf-408f-85b5-da9dbdc20fe0.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_fe7acb24-1bb2-4df2-b887-f8b94ef226a0.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_22112ddc-85b1-46f0-97a0-fb85f395c69a.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_8331e0e3-aef8-4b86-9376-ed5dbce04f0b.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_4968521c-ef53-4645-8c94-5f50638ce10e.jpg;;Misura
https://guthastore.it/products/life-sux-pattern-jacket?variant=36478707138710;36478707138710;179.00;;;;0;;S;;;S
https://guthastore.it/products/life-sux-pattern-jacket?variant=36478707171478;36478707171478;179.00;;;;0;;M;;;M
https://guthastore.it/products/life-sux-pattern-jacket?variant=36478707204246;36478707204246;179.00;;;;2;;L;;;L
https://guthastore.it/products/life-sux-pattern-jacket?variant=36478707237014;36478707237014;179.00;;;;1;;XL;;;XL
https://guthastore.it/products/life-sux-courduroy-pant;5764874993814;;;LIFE SUX;<p><strong>Composizione:</strong><span> 100% Cotone</span></p>;;Pantaloni;Life Sux Pattern Pants Courduroy;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_f61ee9ed-0004-4f3f-9286-38f3a30595e3.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_e001a9d7-fc2b-4273-bf48-8fa502f46113.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_182794f6-eb11-4c08-90ea-6c30f7edb941.jpg;;Misura
https://guthastore.it/products/life-sux-courduroy-pant?variant=36478754193558;36478754193558;131.00;;;;1;;30;;;30
https://guthastore.it/products/life-sux-courduroy-pant?variant=36478754226326;36478754226326;131.00;;;;2;;31;;;31
https://guthastore.it/products/life-sux-courduroy-pant?variant=36478754259094;36478754259094;131.00;;;;2;;32;;;32
https://guthastore.it/products/life-sux-courduroy-pant?variant=36478754291862;36478754291862;131.00;;;;1;;33;;;33
https://guthastore.it/products/life-sux-courduroy-pant?variant=37063718076566;37063718076566;131.00;;;;1;;34;;;34
https://guthastore.it/products/kangol-wool-507;5766482428054;;;Kangol;<p>Cappello in lana Kangol nero</p>;;Cappelli;Kangol Wool 507 BK001;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_22fd1700-3d63-479a-9ca3-c4291ac364e9.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_5ee3fa25-280b-4a38-8a2b-4a45b9e7e526.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_6c467a8c-d4b8-4993-9ebb-61b9558e1254.jpg;;Misura
https://guthastore.it/products/kangol-wool-507?variant=36486165954710;36486165954710;75.00;;;;0;;S;;;S
https://guthastore.it/products/kangol-wool-507?variant=36486165987478;36486165987478;75.00;;;;1;;M;;;M
https://guthastore.it/products/kangol-wool-507?variant=36486166020246;36486166020246;75.00;;;;1;;L;;;L
https://guthastore.it/products/kangol-wool-507?variant=36658635997334;36658635997334;75.00;;;;1;;XL;;;XL
https://guthastore.it/products/wool-507-nv411;5766499860630;;;Kangol;<p>Basco in lana 6845BC NV411</p>;;Cappelli;Kangol Wool 507 NV411;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_b3f76856-6b83-42c9-a204-49587c4a4953.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_b3107989-9800-4233-92e9-3f3ed1491563.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_58acc1f3-4fea-4153-ab58-89f38cbdc839.jpg;;Misura
https://guthastore.it/products/wool-507-nv411?variant=36486283886742;36486283886742;75.00;;;;0;;S;;;S
https://guthastore.it/products/wool-507-nv411?variant=36486283919510;36486283919510;75.00;;;;1;;M;;;M
https://guthastore.it/products/wool-507-nv411?variant=36486283952278;36486283952278;75.00;;;;1;;L;;;L
https://guthastore.it/products/wool-507-nv411?variant=36658589302934;36658589302934;75.00;;;;1;;XL;;;XL
https://guthastore.it/products/ws327und;5766621397142;;;NEW BALANCE;<p><span>Le nostre 327 sneakers sono la versione moderna di un classico di tutti i tempi. Questi modelli prendono la silhouette delle nostre sneaker degli anni '70 e la aggiornano con una tomaia contemporanea in pelle, camoscio e nylon, creando un look retrò che è sempre pronto per le strade nel 2020 e oltre. Queste sneakers hanno anche un logo N sovradimensionato per una finitura audace che si fa notare.</span></p>;;Scarpe;New Balance WS327UND;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_c4f05d33-8aa4-4f56-8464-c18b5b061f53.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_b3b603c9-f56f-4a92-9df8-3613daf7e2f1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_fcf7e0e2-ad89-49eb-b12a-9ddf01875e33.jpg;;Misura
https://guthastore.it/products/ws327und?variant=36486922403990;36486922403990;115.00;;;;0;;37 EU;;;37 EU
https://guthastore.it/products/ws327und?variant=36486922436758;36486922436758;115.00;;;;1;;37.5 EU;;;37.5 EU
https://guthastore.it/products/ws327und?variant=36486922469526;36486922469526;115.00;;;;1;;38 EU;;;38 EU
https://guthastore.it/products/ws327und?variant=36486922502294;36486922502294;115.00;;;;0;;39 EU;;;39 EU
https://guthastore.it/products/ws327und?variant=36486922535062;36486922535062;115.00;;;;1;;40.5 EU;;;40.5 EU
https://guthastore.it/products/superstar-bold-fv3458;5766703153302;;;ADIDAS;<p><span>Le adidas Superstar sono nate nel 1970 come scarpe da basket. 50 anni dopo la loro aurea leggendaria non fa che crescere. Queste Superstar Bold uniscono l'iconico design con 3 strisce seghettate e punta a conchiglia a una suola spessa per innalzare il tuo look. La speciale lavorazione della pelle sulla tomaia crea una texture unica, il rinforzo sul tallone in cavallino è rifinito da una divertente stampa animalier.</span></p>;;Scarpe;Superstar Bold  FV3458;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_bca209fe-602c-42f0-a094-6dd6288ff2bb.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_2f8ed196-fb8c-482d-a986-de64f844f690.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_4a5f4586-1a23-472a-96f8-180e609e1cb0.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_bfecfae9-9d18-4dc6-b882-16a5dbf1abe5.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d88363f1-6a6b-4e57-9b94-7769750b9861.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_91b4d040-de34-439f-9083-06635a95b02b.jpg;;Misura
https://guthastore.it/products/superstar-bold-fv3458?variant=36487368016022;36487368016022;120.00;;;;0;;37 EU;;;37 EU
https://guthastore.it/products/superstar-bold-fv3458?variant=36487368048790;36487368048790;120.00;;;;0;;38 EU;;;38 EU
https://guthastore.it/products/superstar-bold-fv3458?variant=36487368081558;36487368081558;120.00;;;;1;;38 2/3 EU;;;38 2/3 EU
https://guthastore.it/products/superstar-bold-fv3458?variant=36487368114326;36487368114326;120.00;;;;1;;39 1/3 EU;;;39 1/3 EU
https://guthastore.it/products/superstar-bold-fv3458?variant=36487368147094;36487368147094;120.00;;;;0;;40 EU;;;40 EU
https://guthastore.it/products/superstar-bold-fv3458?variant=36487368179862;36487368179862;120.00;;;;1;;40 2/3 EU;;;40 2/3 EU
https://guthastore.it/products/snow-man-hoodie;5767278231702;;;THE NORTH FACE;<p>Felpa The North FACE in cotone con cappuccio. Stampa retro felpa </p>;;Felpa;Snow Man Hoodie;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_4c60774b-1617-43d7-b5f0-2a12e177a5b2.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_3fd11828-0caa-44c2-805a-efec336c5aa6.jpg;;Misura
https://guthastore.it/products/snow-man-hoodie?variant=36489716236438;36489716236438;89.00;;;;0;;XS;;;XS
https://guthastore.it/products/snow-man-hoodie?variant=36489716269206;36489716269206;89.00;;;;1;;S;;;S
https://guthastore.it/products/snow-man-hoodie?variant=36489716301974;36489716301974;89.00;;;;1;;M;;;M
https://guthastore.it/products/snow-man-hoodie?variant=36489716334742;36489716334742;89.00;;;;2;;L;;;L
https://guthastore.it/products/snow-man-hoodie?variant=36489716367510;36489716367510;89.00;;;;1;;XL;;;XL
https://guthastore.it/products/snow-maven-crew;5767288979606;;;THE NORTH FACE;<p>Felpa girocollo in cotone con stampa snow retro </p>;;Felpa;Snow Maven Crew;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_28efbe30-c37d-4073-9bec-2169fa804a22.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_538697b2-8243-4597-92df-63ed2a484a9c.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_83cdbed5-150c-45b2-aca0-aa11c2739703.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_7f4c3f5d-f710-45af-8c27-931c03eeb718.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_574f4ad2-0f83-45c4-a3d6-da36a548d322.jpg;;Misura
